rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
164 	 1170.7 	 393.388 	 2693.78 	 183.33 	 6329 	 112.224 	 72.1272 	 0.766111 	 0.987363 	 305.865 	 2275.23 	 553.084 	 0.24309 	 1043.23 	 2152.2 	 138 	 343 	 253.464 	 -6.91218 	 2 	 267.56 	 0.0422753 	 30.0167 	 30.0167 	 30.0167 	 0 	 69 	 69 	 69 	 0 	 8636 	 0.901932 	 440.108 	 349.244 	 427.052 	 351.275 	 0.186567 	 603.92 	 405.982 	 198.632 	 0.465123 	 108.38 	 21.982 	 24.9747 	 0.15779 	 158.278 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
165 	 1183.41 	 2248.77 	 1272.29 	 79.2465 	 8401 	 139.243 	 77.8735 	 0.82899 	 0.948087 	 384.049 	 2285.72 	 722.29 	 0.316002 	 1273.82 	 2162.69 	 192 	 543 	 260.38 	 0.00426411 	 2 	 151.847 	 0.0180749 	 44.9222 	 44.9222 	 44.9222 	 0 	 123 	 69 	 96 	 38.1838 	 10083 	 0.926832 	 467.38 	 278.01 	 393.58 	 317.802 	 0.672055 	 413.326 	 371.114 	 200.843 	 0.510299 	 136.716 	 20.4014 	 23.4107 	 0.125449 	 186.615 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
166 	 1149.44 	 1914.68 	 1103.92 	 132.442 	 1829 	 58.2167 	 41.2969 	 0.704841 	 0.963138 	 170.61 	 1385.58 	 484.929 	 0.349983 	 717.439 	 1262.55 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3014 	 0.881287 	 271.196 	 396.99 	 377.585 	 301.807 	 0.145161 	 412.861 	 368.899 	 156.434 	 0.414301 	 148.773 	 22.7124 	 15.1148 	 0.0760796 	 198.671 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
167 	 1167.68 	 1815.15 	 1123.35 	 59.0339 	 2003 	 68.4407 	 38.5076 	 0.826701 	 0.948839 	 183.054 	 2796.46 	 634.656 	 0.22695 	 1301.51 	 2673.43 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3514 	 0.922552 	 285.74 	 317.437 	 362.441 	 286.663 	 0.67037 	 404.243 	 336.634 	 132.453 	 0.365448 	 143.822 	 18.1998 	 21.5501 	 0.111243 	 193.72 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
168 	 1169.28 	 2170.78 	 1162.64 	 61.4654 	 2649 	 70.8477 	 51.8986 	 0.680726 	 0.932418 	 216.652 	 3113.94 	 683.987 	 0.219653 	 1598.01 	 2990.9 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3747 	 0.898561 	 277.054 	 401.449 	 467.667 	 391.889 	 0.364341 	 551.106 	 447.486 	 174.359 	 0.372827 	 207.857 	 53.2466 	 34.2362 	 0.132824 	 257.755 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
169 	 1181.69 	 1424.44 	 1812.13 	 183.087 	 5266 	 99.2622 	 69.0641 	 0.71826 	 0.978083 	 286.794 	 1618.97 	 542.612 	 0.335159 	 584.495 	 1495.94 	 69 	 69 	 209.913 	 -50.4629 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 6070 	 0.952605 	 334.167 	 283.757 	 429.056 	 353.278 	 0.445902 	 404.309 	 446.532 	 195.091 	 0.4547 	 70.0337 	 2.12861 	 17.2084 	 0.143485 	 119.932 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
170 	 1202.09 	 2467.66 	 1203.25 	 92.7038 	 5660 	 103.203 	 70.2945 	 0.732161 	 0.97435 	 296.149 	 2487.57 	 1083.97 	 0.435753 	 1958.33 	 2364.54 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8565 	 0.887749 	 448.652 	 172.849 	 166.603 	 90.8254 	 0.188995 	 262.696 	 157.464 	 90.1878 	 0.541334 	 89.2084 	 43.9208 	 25.0656 	 0.18019 	 139.107 	 69 	 69 	 76.1884 	 9.53575 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
171 	 1176.64 	 1638.85 	 1154.35 	 85.5628 	 813 	 38.56 	 27.513 	 0.700643 	 0.970167 	 110.326 	 1412.67 	 692.417 	 0.490149 	 789.099 	 1289.63 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1578 	 0.976485 	 154.627 	 147.13 	 139.088 	 63.3104 	 0 	 0 	 0 	 18.5329 	 0.133246 	 48.8323 	 4.48534 	 9.79343 	 0.0991935 	 98.7306 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
172 	 1218.68 	 3048.56 	 1176.47 	 130.648 	 6046 	 99.9246 	 79.7256 	 0.602845 	 0.943214 	 314.877 	 1768.97 	 551.815 	 0.311941 	 984.766 	 1645.94 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7707 	 0.904365 	 418.995 	 364.647 	 354.21 	 278.433 	 0.4 	 395.019 	 347.592 	 119.585 	 0.33761 	 128.731 	 42.1292 	 29.8279 	 0.166982 	 178.629 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
173 	 1216.37 	 1106.53 	 2089 	 260.5 	 4144 	 86.0421 	 68.2373 	 0.609132 	 0.836158 	 296.25 	 1942.37 	 564.57 	 0.29066 	 920.483 	 1819.34 	 69 	 69 	 213.449 	 -46.9267 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 5616 	 0.850522 	 353.037 	 198.813 	 188.946 	 113.169 	 0.457413 	 231.972 	 176.236 	 102.431 	 0.542115 	 95.9152 	 47.7749 	 29.8623 	 0.204798 	 145.813 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
174 	 1226.5 	 2194.03 	 1336.4 	 61.4654 	 3875 	 80.088 	 63.4992 	 0.609394 	 0.938711 	 260.25 	 2485.19 	 682.795 	 0.274746 	 1916.57 	 2362.15 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5630 	 0.804746 	 421.865 	 475.952 	 514.545 	 438.768 	 0.864935 	 496.982 	 526.988 	 179.623 	 0.34909 	 126.565 	 -5.27807 	 25.3505 	 0.143659 	 176.463 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
175 	 1225.17 	 1290.92 	 1943.8 	 125 	 5983 	 111.696 	 68.6579 	 0.788774 	 0.964689 	 315.706 	 1398.75 	 416.158 	 0.297521 	 850.891 	 1275.72 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7854 	 0.876269 	 429.924 	 288.201 	 343.61 	 267.833 	 0.322581 	 453.523 	 319.906 	 221.491 	 0.644598 	 77.6327 	 22.1302 	 20.1964 	 0.158364 	 127.531 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
176 	 1205.7 	 2919.26 	 1563.97 	 112.004 	 1137 	 48.2479 	 30.6644 	 0.772052 	 0.957877 	 134.083 	 1131.69 	 489.848 	 0.432847 	 817.252 	 1008.66 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2136 	 0.960432 	 184.284 	 102.082 	 99.5 	 23.7226 	 0 	 0 	 0 	 36.1388 	 0.363204 	 52.0296 	 5.27977 	 16.3052 	 0.159968 	 101.928 	 69 	 69 	 71.8406 	 5.18793 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Other 
177 	 1222.2 	 516.217 	 2604.57 	 132.136 	 3658 	 78.2833 	 61.9684 	 0.611051 	 0.95935 	 244.208 	 1391.76 	 328.822 	 0.236264 	 503.111 	 1268.73 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5574 	 0.867549 	 371.581 	 435.043 	 452.953 	 377.176 	 0.0816327 	 465.071 	 451.508 	 226.603 	 0.500279 	 134.533 	 28.6519 	 36.3765 	 0.197236 	 184.431 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
178 	 1221.6 	 2650.54 	 1178.41 	 77.026 	 3072 	 79.8708 	 50.0842 	 0.778967 	 0.970923 	 223.865 	 3061.93 	 888.772 	 0.290265 	 2124.87 	 2938.9 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4890 	 0.946207 	 308.368 	 155.305 	 166.65 	 90.8729 	 0.118881 	 273.735 	 159.917 	 74.3402 	 0.446085 	 49.115 	 2.93759 	 11.0068 	 0.111165 	 99.0133 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
179 	 1227.72 	 1955.99 	 1185.12 	 72.4431 	 1890 	 71.9864 	 35.0823 	 0.873208 	 0.948795 	 192.024 	 1332.56 	 487.554 	 0.365877 	 829.595 	 1209.53 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2155 	 0.906987 	 224.569 	 375.404 	 386.034 	 310.256 	 0.596154 	 519.282 	 318.639 	 203.281 	 0.526588 	 138.407 	 53.1666 	 37.5748 	 0.199542 	 188.305 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
180 	 1256.54 	 1774.68 	 1606.86 	 97.5756 	 6942 	 122.647 	 76.5599 	 0.78124 	 0.948749 	 347.765 	 3449.43 	 744.553 	 0.215848 	 1961.08 	 3326.4 	 69 	 69 	 291.841 	 31.4646 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 12160 	 0.808403 	 586.794 	 306.849 	 373.12 	 297.342 	 0.211957 	 467.769 	 358.46 	 185.244 	 0.496473 	 160.73 	 42.5893 	 28.8669 	 0.137051 	 210.629 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
181 	 1237.17 	 1578.14 	 1730.81 	 85.5628 	 3323 	 85.0463 	 50.5433 	 0.804241 	 0.945646 	 240.409 	 2597.61 	 742.588 	 0.285874 	 1449.07 	 2474.58 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7280 	 0.813953 	 474.108 	 233.204 	 276.525 	 200.748 	 0.142202 	 492.903 	 256.888 	 134.482 	 0.486328 	 67.3485 	 -1.56433 	 12.6768 	 0.108121 	 117.247 	 69 	 69 	 80.6957 	 14.043 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
182 	 1281.75 	 414.05 	 2722.64 	 173.612 	 8739 	 133.115 	 86.0891 	 0.762723 	 0.956441 	 395.362 	 2103.74 	 748.567 	 0.355827 	 1107.16 	 1980.71 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 13782 	 0.912353 	 559.078 	 275.126 	 383.907 	 308.13 	 0.203488 	 522.048 	 365.384 	 170.801 	 0.444901 	 69.2493 	 8.11399 	 17.5117 	 0.146975 	 119.148 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
183 	 1245.22 	 1456.13 	 1827.32 	 123.556 	 4814 	 108.673 	 56.9856 	 0.851487 	 0.960686 	 303.723 	 2674.49 	 626.197 	 0.234137 	 588.001 	 2551.46 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7691 	 0.77585 	 534.936 	 334.348 	 405.929 	 330.152 	 0.810484 	 401.58 	 414.934 	 177.351 	 0.4369 	 96.772 	 -1.63125 	 36.5699 	 0.249334 	 146.67 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
184 	 1259.5 	 118.087 	 2131.5 	 243.731 	 7164 	 143.843 	 65.8476 	 0.889068 	 0.940651 	 374.818 	 1642.85 	 600.68 	 0.365632 	 1035.36 	 1519.82 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 10462 	 0.926989 	 489.823 	 220.264 	 229.802 	 154.025 	 0 	 0 	 0 	 150.933 	 0.656797 	 49.5471 	 13.686 	 13.6429 	 0.137189 	 99.4454 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
185 	 1277.85 	 1884.51 	 1552.09 	 86.8389 	 5108 	 108.587 	 61.953 	 0.82127 	 0.953341 	 303.463 	 2378.72 	 706.506 	 0.297011 	 1448.08 	 2255.68 	 69 	 69 	 282.246 	 21.8704 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 11241 	 0.823577 	 586.978 	 363.987 	 420.15 	 344.372 	 0.38817 	 508.4 	 394.325 	 175.81 	 0.418446 	 273.846 	 131.709 	 85.5965 	 0.264395 	 323.745 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
186 	 1292.46 	 1115.17 	 2125.48 	 225.61 	 7211 	 113.012 	 84.2365 	 0.66664 	 0.971702 	 345.706 	 1847.56 	 671.342 	 0.363368 	 1066.27 	 1724.52 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 9882 	 0.934999 	 428.735 	 170.818 	 192.221 	 116.444 	 0.119792 	 163.109 	 192.91 	 115.325 	 0.599959 	 66.219 	 32.0848 	 23.2317 	 0.200071 	 116.117 	 69 	 69 	 64.1014 	 -2.5512 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
187 	 1279.97 	 1329.79 	 1946.71 	 62.2013 	 4890 	 91.3952 	 68.6092 	 0.660658 	 0.963167 	 272.794 	 2060.39 	 582.617 	 0.282771 	 1493.82 	 1937.36 	 69 	 69 	 199.42 	 -60.9557 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 6085 	 0.92618 	 349.38 	 308.298 	 402.562 	 326.784 	 0.819048 	 379.109 	 417.76 	 250.879 	 0.623206 	 106.612 	 11.9467 	 31.0864 	 0.198622 	 156.511 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
188 	 1287.56 	 1382.92 	 1910.83 	 72.2496 	 3182 	 97.1031 	 48.3331 	 0.86732 	 0.78997 	 269.321 	 2041.53 	 525.522 	 0.257416 	 927.348 	 1918.49 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3960 	 0.764036 	 323.581 	 233.554 	 268.407 	 192.629 	 0.840678 	 272.399 	 263.623 	 93.2231 	 0.34732 	 100.851 	 -2.90522 	 30.4008 	 0.201665 	 150.749 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
189 	 1291.98 	 2247.41 	 1370.34 	 144.586 	 5060 	 103.06 	 65.1368 	 0.774945 	 0.92827 	 311.907 	 2056.04 	 791.513 	 0.384969 	 1366.34 	 1933.01 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5308 	 0.861688 	 362.51 	 324.805 	 353.098 	 277.321 	 0.651786 	 359.215 	 350.453 	 159.869 	 0.452762 	 135.211 	 48.8972 	 46.8485 	 0.253085 	 185.109 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
190 	 1299.8 	 1948.11 	 1531.6 	 72.4431 	 5246 	 98.7709 	 68.9378 	 0.71614 	 0.917454 	 306.392 	 1815.41 	 767.028 	 0.422509 	 1406.15 	 1692.38 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6507 	 0.900249 	 390.309 	 389.678 	 439.989 	 364.211 	 0.402235 	 640.042 	 381.243 	 238.97 	 0.543126 	 254.47 	 169.032 	 104.286 	 0.342632 	 304.369 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
191 	 1306.02 	 2193.54 	 1406.74 	 138.917 	 4267 	 105.089 	 52.52 	 0.86616 	 0.969332 	 276.593 	 2521.05 	 739.661 	 0.293395 	 1207.86 	 2398.01 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5634 	 0.900288 	 381.137 	 480.322 	 529.135 	 453.358 	 0.468391 	 547.098 	 523.848 	 159.314 	 0.301083 	 228.744 	 91.242 	 51.449 	 0.184642 	 278.642 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
192 	 1300.67 	 3076.13 	 1261.95 	 183.505 	 2554 	 85.4417 	 40.0677 	 0.883226 	 0.940353 	 226.309 	 1187.26 	 348.843 	 0.293822 	 755.562 	 1064.23 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5056 	 0.896772 	 346.811 	 409.01 	 537.067 	 461.289 	 0.592705 	 579.667 	 522.337 	 145.173 	 0.270307 	 108.692 	 19.0107 	 34.4119 	 0.216986 	 158.59 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
193 	 1298.62 	 2649.4 	 1475.42 	 77.026 	 2160 	 55.8295 	 49.3872 	 0.466338 	 0.980926 	 172.711 	 2669.45 	 755.747 	 0.28311 	 1707.12 	 2546.42 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2674 	 0.945545 	 220.083 	 313.169 	 259.15 	 183.373 	 0.621359 	 308.617 	 243.421 	 91.694 	 0.353825 	 92.585 	 16.4897 	 22.4973 	 0.157894 	 142.483 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
194 	 1286.45 	 1449.08 	 1859.43 	 86.1626 	 1730 	 77.3654 	 29.7017 	 0.923369 	 0.943293 	 198.083 	 1784.31 	 374.857 	 0.210085 	 604.886 	 1661.28 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3545 	 0.889809 	 277.64 	 308.748 	 391.236 	 315.458 	 0.660232 	 383.409 	 394.472 	 143.286 	 0.366239 	 113.759 	 2.9199 	 27.3092 	 0.166868 	 163.657 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
195 	 1340.06 	 2562.95 	 1311.13 	 95.2733 	 7992 	 111.191 	 92.4295 	 0.555874 	 0.97404 	 346.735 	 1997.87 	 783.273 	 0.392055 	 1290.34 	 1874.83 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 10226 	 0.953118 	 435.823 	 235.823 	 233.182 	 157.405 	 0.0862069 	 409.914 	 228.89 	 122.962 	 0.527319 	 97.6217 	 22.7066 	 35.1145 	 0.238032 	 147.52 	 69 	 69 	 67.6087 	 0.956045 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
196 	 1341.73 	 3045.39 	 1297.2 	 185.397 	 5617 	 110.513 	 67.6804 	 0.790532 	 0.917061 	 316.25 	 1934.32 	 803.715 	 0.415502 	 1286.63 	 1811.29 	 66 	 66 	 330.909 	 70.5331 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 66 	 66 	 66 	 0 	 7700 	 0.899323 	 415.48 	 435.033 	 451.716 	 375.939 	 0.330729 	 646.693 	 412.083 	 256.883 	 0.568683 	 176.949 	 73.5082 	 48.3017 	 0.212926 	 226.847 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
197 	 1329.06 	 2696.81 	 1526.44 	 116.469 	 3033 	 77.8995 	 56.0858 	 0.693998 	 0.877604 	 245.765 	 1852.36 	 851.111 	 0.459474 	 1079.36 	 1729.33 	 79 	 103 	 489.418 	 229.042 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 79 	 79 	 79 	 0 	 5684 	 0.828813 	 384.853 	 180.11 	 216.392 	 140.614 	 0.311111 	 326.964 	 194.209 	 131.727 	 0.608745 	 47.9124 	 -2.54363 	 16.3687 	 0.167351 	 97.8107 	 69 	 69 	 71.8116 	 5.15894 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Other 
198 	 1342.06 	 1334.71 	 1402.08 	 62.2013 	 2121 	 57.8312 	 47.4778 	 0.570969 	 0.951975 	 184.024 	 1171.49 	 350.752 	 0.299407 	 684.405 	 1048.46 	 138 	 391 	 245.971 	 -14.4049 	 2 	 174.277 	 0.0821674 	 34.0588 	 34.0588 	 34.0588 	 0 	 69 	 69 	 69 	 0 	 3257 	 0.936458 	 262.711 	 448.661 	 433.331 	 357.553 	 0.38843 	 367.181 	 450.526 	 145.654 	 0.336126 	 193.766 	 39.4323 	 30.0731 	 0.12342 	 243.664 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
199 	 1366.06 	 1480.92 	 1376.13 	 86.1626 	 1343 	 89.2202 	 27.1082 	 0.952725 	 0.686957 	 211.723 	 836.305 	 229.175 	 0.274033 	 512.006 	 713.272 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3473 	 0.813349 	 318.711 	 199.456 	 192.658 	 116.88 	 0.0738255 	 330.636 	 188.62 	 126.058 	 0.654311 	 52.3102 	 12.3269 	 12.8341 	 0.125568 	 102.208 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
