rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
134 	 1344.36 	 2314.44 	 1574.26 	 153.026 	 3425 	 72.1632 	 61.5243 	 0.52261 	 0.973011 	 233.966 	 1273.91 	 395.071 	 0.310126 	 953.732 	 1149.32 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5157 	 0.970821 	 291.397 	 256.799 	 312.482 	 244.135 	 0 	 0 	 0 	 340.98 	 1.0912 	 28.5483 	 -5.05935 	 14.1997 	 0.201636 	 70.4228 	 90 	 263 	 73.4556 	 -24.999 	 2 	 110.311 	 0.0322076 	 30.0666 	 30.0666 	 30.0666 	 0 	 45 	 45 	 45 	 0 	  DCIS 
135 	 1334.4 	 961.528 	 1391.27 	 866.596 	 1643 	 61.6822 	 34.2143 	 0.83206 	 0.965902 	 166.61 	 1267.62 	 672.115 	 0.530216 	 908.005 	 1143.04 	 45 	 45 	 353.044 	 131.427 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 6531 	 0.867331 	 380.953 	 1153.44 	 1266.04 	 1197.69 	 0.272981 	 1438.19 	 1233.28 	 469.002 	 0.370449 	 31.0458 	 5.85262 	 7.26791 	 0.0996693 	 72.9203 	 45 	 45 	 69.7333 	 -28.7212 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Lymph 
136 	 1346.1 	 767.898 	 1480.84 	 1023.04 	 2113 	 62.93 	 42.9487 	 0.730901 	 0.976884 	 178.61 	 1545.76 	 736.925 	 0.476741 	 1099.8 	 1421.17 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4207 	 0.865994 	 310.368 	 1426.68 	 1638.04 	 1569.69 	 0.760417 	 1595.19 	 1575.22 	 526.337 	 0.321321 	 37.7853 	 0.274974 	 10.6671 	 0.133909 	 79.6597 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
137 	 1370.49 	 856.655 	 1464.14 	 939.673 	 1277 	 53.3269 	 30.7462 	 0.817054 	 0.955123 	 143.64 	 1246.99 	 608.25 	 0.487773 	 800.39 	 1122.41 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3280 	 0.871413 	 277.296 	 1317.82 	 1425.73 	 1357.38 	 0.529183 	 1429.14 	 1422.97 	 371.795 	 0.260776 	 29.0245 	 -1.22956 	 5.80414 	 0.081865 	 70.899 	 45 	 45 	 71.7778 	 -26.6768 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Lymph 
138 	 1406.23 	 1798.52 	 1420.31 	 144.278 	 4546 	 80.147 	 72.6259 	 0.422939 	 0.975536 	 262.35 	 2194.61 	 1129.85 	 0.514832 	 1850.11 	 2070.03 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6447 	 0.978597 	 317.74 	 127.65 	 139.795 	 71.448 	 0 	 0 	 0 	 148.695 	 1.06367 	 27.1636 	 12.5292 	 8.74303 	 0.126641 	 69.0381 	 45 	 45 	 62.8 	 -35.6545 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
139 	 1398.99 	 861.613 	 1488.75 	 921.784 	 909 	 51.3811 	 23.1406 	 0.892841 	 0.95383 	 131.74 	 1311.2 	 540.294 	 0.412061 	 946.274 	 1186.62 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3125 	 0.734258 	 324.953 	 635.233 	 812.69 	 744.343 	 0.468647 	 995.141 	 739.117 	 623.913 	 0.767713 	 28.5568 	 -1.17061 	 6.21556 	 0.0882501 	 70.4312 	 45 	 45 	 74.0889 	 -24.3657 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Lymph 
140 	 1413.72 	 695.824 	 1574.63 	 1024.5 	 1664 	 51.0422 	 41.7149 	 0.576267 	 0.969132 	 156.368 	 1391.23 	 675.308 	 0.485404 	 819.419 	 1266.65 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3462 	 0.860766 	 276.569 	 381.196 	 711.95 	 643.603 	 0.134615 	 2065.06 	 622.532 	 805.022 	 1.13073 	 48.1959 	 13.2642 	 10.3322 	 0.114713 	 90.0703 	 45 	 45 	 70.8222 	 -27.6323 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Lymph 
141 	 1420.42 	 828.473 	 1521.6 	 927.867 	 1369 	 55.4296 	 31.7235 	 0.820029 	 0.931926 	 154.125 	 1394.36 	 592.566 	 0.424974 	 984.867 	 1269.78 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1961 	 0.965534 	 184.468 	 102.16 	 95.0606 	 26.7139 	 0.375758 	 95.4355 	 96.2201 	 8.72388 	 0.0917718 	 52.8319 	 18.3534 	 16.0591 	 0.169567 	 94.7064 	 72 	 75 	 89.125 	 -9.32955 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 72 	 72 	 72 	 0 	  Lymph 
142 	 1447 	 2316.73 	 1662.77 	 219.21 	 3334 	 76.6484 	 56.0601 	 0.681956 	 0.970314 	 226.551 	 1865.78 	 976.472 	 0.52336 	 1563.64 	 1741.19 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4766 	 0.918658 	 294.267 	 131.429 	 121.851 	 53.5046 	 0.167286 	 166.067 	 118.37 	 34.936 	 0.28671 	 22.7962 	 8.3011 	 7.79405 	 0.120519 	 64.6707 	 45 	 45 	 84.5333 	 -13.9212 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
143 	 1437.89 	 787.618 	 1554.59 	 941.952 	 2704 	 89.9207 	 40.0734 	 0.895206 	 0.867501 	 245.865 	 1760.27 	 904.231 	 0.513687 	 1352.41 	 1635.69 	 90 	 547 	 379.967 	 158.349 	 2 	 542.303 	 0.200556 	 62.7694 	 62.7694 	 62.7694 	 0 	 45 	 45 	 45 	 0 	 3770 	 0.854101 	 286.451 	 98.0897 	 99.088 	 30.7413 	 0.356 	 96.4719 	 100.092 	 19.8794 	 0.200623 	 37.9665 	 2.41992 	 7.71682 	 0.0966523 	 79.841 	 125 	 498 	 90.848 	 -7.60655 	 2 	 1214.74 	 0.449238 	 46.8366 	 46.8366 	 46.8366 	 0 	 80 	 45 	 62.5 	 24.7487 	  DCIS 
144 	 1455.38 	 2996.11 	 2104.76 	 805.12 	 3467 	 67.2611 	 66.0199 	 0.191222 	 0.971965 	 227.522 	 2309.6 	 1142.6 	 0.49472 	 1781.44 	 2185.02 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5253 	 0.968831 	 291.397 	 93.905 	 78.865 	 10.5182 	 0 	 0 	 0 	 49.5012 	 0.627671 	 13.1593 	 7.63847 	 8.40247 	 0.152679 	 55.0337 	 58 	 62 	 81.1207 	 -17.3339 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	  DCIS 
145 	 1464.16 	 756.576 	 1591.37 	 945.804 	 1862 	 66.6586 	 36.1292 	 0.840376 	 0.945658 	 181.338 	 1470.46 	 724.483 	 0.492693 	 1083.94 	 1345.88 	 43 	 43 	 320.767 	 99.1498 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 43 	 43 	 43 	 0 	 2677 	 0.967124 	 223.196 	 88.9933 	 86.38 	 18.0333 	 0.3 	 95.0833 	 85.0737 	 11.4064 	 0.132049 	 30.0676 	 3.66247 	 9.70936 	 0.134961 	 71.942 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
146 	 1469.21 	 879.888 	 1546.68 	 856.715 	 1107 	 45.389 	 31.3998 	 0.722096 	 0.971053 	 127.255 	 1236.94 	 489.551 	 0.395775 	 957.273 	 1112.36 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2065 	 0.982398 	 177.456 	 86.8329 	 88.3824 	 20.0356 	 0 	 0 	 0 	 16.7657 	 0.189695 	 29.7615 	 -0.796631 	 7.63985 	 0.106648 	 71.636 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
147 	 1493.52 	 1367.7 	 1466.13 	 438.717 	 4625 	 83.0748 	 71.2285 	 0.514647 	 0.979665 	 261.664 	 1997.77 	 1074.73 	 0.537963 	 1649.96 	 1873.19 	 45 	 45 	 313.933 	 92.3157 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 6614 	 0.977824 	 324.569 	 89.3031 	 63.9675 	 -4.37919 	 0 	 0 	 0 	 18.87 	 0.294993 	 33.7522 	 16.4262 	 7.71803 	 0.102054 	 75.6266 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
148 	 1505.88 	 1903.22 	 1552.47 	 144.278 	 6760 	 97.8239 	 89.4341 	 0.405182 	 0.962004 	 328.693 	 1580.04 	 474.72 	 0.300447 	 1230.41 	 1455.46 	 90 	 547 	 249.044 	 27.4268 	 2 	 223.394 	 0.0330465 	 62.8013 	 62.8013 	 62.8013 	 0 	 45 	 45 	 45 	 0 	 8242 	 0.934679 	 393.338 	 855.468 	 1631.66 	 1563.32 	 0.535519 	 1714.11 	 1518.99 	 585.182 	 0.358641 	 204.296 	 44.628 	 58.8291 	 0.238977 	 246.171 	 185 	 904 	 94.4703 	 -3.98428 	 3 	 704.763 	 0.104255 	 45.3373 	 19.5518 	 34.0494 	 11.7966 	 86 	 45 	 61.6667 	 21.5484 	  Tumour 
149 	 1485.43 	 2341.38 	 1707.71 	 263.782 	 1232 	 46.9422 	 33.8085 	 0.693751 	 0.958009 	 136.711 	 1013.84 	 287.298 	 0.283377 	 724.859 	 889.255 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2001 	 0.960634 	 181.882 	 196.746 	 158.988 	 90.6409 	 0.259259 	 170 	 152.667 	 81.6833 	 0.513771 	 41.3374 	 12.516 	 9.67656 	 0.116288 	 83.2119 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
150 	 1540.18 	 1975.33 	 1557.92 	 161.372 	 6214 	 107.714 	 76.8717 	 0.700486 	 0.884303 	 351.806 	 1499.95 	 476.675 	 0.317793 	 826.474 	 1375.37 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8209 	 0.888997 	 419.681 	 1075.91 	 1453.98 	 1385.63 	 0.347716 	 1453.47 	 1441.12 	 618.212 	 0.425187 	 252.658 	 7.49728 	 41.7724 	 0.141826 	 294.532 	 45 	 45 	 88.8889 	 -9.56566 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Tumour 
151 	 1525.03 	 776.993 	 1638.27 	 889.926 	 2208 	 69.2078 	 42.0416 	 0.794344 	 0.929293 	 196.853 	 1563.43 	 738.416 	 0.472306 	 1204.7 	 1438.85 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3132 	 0.929929 	 242.853 	 93.7743 	 92.6468 	 24.3001 	 0.321101 	 103.6 	 91.7335 	 16.4496 	 0.177552 	 34.6188 	 0.327989 	 7.86312 	 0.102795 	 76.4932 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
152 	 1543.1 	 3059.84 	 2211.55 	 905.65 	 3126 	 75.7169 	 53.1522 	 0.712191 	 0.967203 	 219.581 	 2101.73 	 887.648 	 0.422341 	 1570.64 	 1977.15 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4456 	 0.973989 	 276.024 	 124.795 	 98.7619 	 30.4152 	 0.22619 	 111.737 	 97.1521 	 33.699 	 0.341215 	 25.725 	 10.7793 	 8.82623 	 0.130566 	 67.5995 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
153 	 1563.99 	 493.246 	 1806.45 	 1098.96 	 3501 	 120.105 	 37.581 	 0.949785 	 0.940118 	 284.291 	 1507.92 	 654.709 	 0.43418 	 1077.2 	 1383.34 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5621 	 0.951744 	 352.51 	 142.542 	 131.982 	 63.6349 	 0.131902 	 142.395 	 130.962 	 41.6157 	 0.315315 	 53.1241 	 8.48806 	 12.412 	 0.130654 	 94.9986 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
154 	 1573.94 	 1811.58 	 1651.44 	 168.502 	 8636 	 123.228 	 89.9811 	 0.683231 	 0.963624 	 374.777 	 2019.65 	 730.21 	 0.361553 	 1622.81 	 1895.07 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 11749 	 0.86888 	 552.007 	 1059.51 	 1856.84 	 1788.5 	 0.555773 	 1633.1 	 1928.85 	 961.79 	 0.51797 	 252.146 	 35.1988 	 74.4532 	 0.253224 	 294.021 	 259 	 1509 	 97.0541 	 -1.40049 	 4 	 1615.77 	 0.187097 	 73.0589 	 12.5488 	 42.272 	 22.9129 	 90 	 45 	 64.75 	 18.6436 	  Tumour 
155 	 1558.84 	 2260.38 	 1731.71 	 285.633 	 2789 	 82.17 	 44.3625 	 0.841738 	 0.948962 	 220.167 	 1194.49 	 384.949 	 0.322271 	 908.625 	 1069.91 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4387 	 0.938596 	 279.497 	 121.316 	 96.8453 	 28.4986 	 0.10566 	 84.5357 	 98.6874 	 21.3783 	 0.220747 	 19.0729 	 8.25507 	 9.59449 	 0.157423 	 60.9473 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
156 	 1545 	 599.509 	 1735.69 	 1018.16 	 2173 	 63.3053 	 44.5647 	 0.710235 	 0.970089 	 186.167 	 1500.91 	 783.058 	 0.521723 	 1100.77 	 1376.33 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3501 	 0.931613 	 249.74 	 127.689 	 134.244 	 65.8969 	 0.162393 	 130.868 	 136.489 	 36.861 	 0.274583 	 47.2332 	 0.719985 	 15.598 	 0.175047 	 89.1077 	 92 	 96 	 101.478 	 3.02372 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 92 	 92 	 92 	 0 	  Lymph 
157 	 1544.74 	 736.591 	 1673.12 	 907.683 	 1375 	 54.2323 	 33.1036 	 0.792091 	 0.900458 	 156.125 	 1288.5 	 617.828 	 0.479495 	 937.547 	 1163.91 	 45 	 45 	 322.889 	 101.271 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 2382 	 0.963592 	 202.711 	 100.617 	 99.7363 	 31.3895 	 0.252747 	 99.1087 	 99.673 	 24.9472 	 0.250131 	 32.5292 	 2.88321 	 7.38497 	 0.0992555 	 74.4036 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
158 	 1547.53 	 847.016 	 1632.28 	 822.696 	 1467 	 53.8164 	 34.8555 	 0.761917 	 0.971523 	 151.782 	 1204.54 	 621.253 	 0.515758 	 864.171 	 1079.96 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2709 	 0.965431 	 212.77 	 95.2167 	 95.4802 	 27.1335 	 0.128713 	 112.077 	 95.0952 	 15.1244 	 0.158404 	 27.9708 	 -3.49874 	 6.49115 	 0.0929361 	 69.8453 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
159 	 1587.94 	 2322.9 	 1787.38 	 341.713 	 3622 	 86.0907 	 53.9441 	 0.779344 	 0.970005 	 239.865 	 1538.89 	 763.32 	 0.496018 	 1186.71 	 1414.31 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5627 	 0.96188 	 313.054 	 109.736 	 115.34 	 46.9934 	 0.0986395 	 82 	 115.912 	 53.8079 	 0.466515 	 17.5759 	 -0.0326332 	 8.06228 	 0.135614 	 59.4503 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
160 	 1571.54 	 2608.66 	 1930.81 	 523.087 	 1795 	 55.9457 	 41.6455 	 0.667742 	 0.957844 	 165.581 	 1070.3 	 355.133 	 0.331808 	 832.953 	 945.715 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2991 	 0.947719 	 226.024 	 132.64 	 133.792 	 65.4454 	 0.19802 	 154.825 	 135.865 	 69.7381 	 0.521243 	 17.3969 	 1.66908 	 7.78927 	 0.131417 	 59.2713 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
161 	 1592.72 	 1892.7 	 1636.72 	 123.167 	 6069 	 97.6532 	 80.472 	 0.566504 	 0.960285 	 316.794 	 1976.08 	 680.895 	 0.344569 	 1540.95 	 1851.49 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7432 	 0.953309 	 364.953 	 835.374 	 1269.19 	 1200.84 	 0.778426 	 1340.92 	 1221.85 	 526.901 	 0.415147 	 186.754 	 54.0503 	 64.9785 	 0.28421 	 228.629 	 187 	 1185 	 94.5348 	 -3.91979 	 4 	 354.347 	 0.0583864 	 49.366 	 23.7199 	 32.9099 	 10.3625 	 52 	 45 	 46.75 	 3.5 	  Tumour 
162 	 1599.29 	 3076.14 	 2261.73 	 950.23 	 3753 	 80.2916 	 60.7229 	 0.654249 	 0.94013 	 246.693 	 2196.68 	 988.148 	 0.449837 	 1643.49 	 2072.1 	 68 	 70 	 170.412 	 -51.2059 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 68 	 68 	 68 	 0 	 5188 	 0.948619 	 300.51 	 105.991 	 90.2007 	 21.854 	 0.208029 	 111.737 	 86.2252 	 33.6592 	 0.373159 	 17.5796 	 8.25658 	 9.63677 	 0.162088 	 59.454 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
163 	 1597.01 	 2565.75 	 1925.53 	 503.359 	 2564 	 66.775 	 49.474 	 0.671608 	 0.954579 	 198.894 	 1184.67 	 416.715 	 0.351756 	 883.082 	 1060.09 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3785 	 0.948384 	 251.782 	 152.856 	 145.921 	 77.5747 	 0.174672 	 154.825 	 143.378 	 80.123 	 0.549083 	 20.0253 	 5.51458 	 7.97468 	 0.128832 	 61.8998 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
164 	 1662.56 	 415.708 	 1931.23 	 1123.09 	 5667 	 173.827 	 41.9709 	 0.970413 	 0.95581 	 402.96 	 1595.1 	 683.141 	 0.428274 	 1147.47 	 1470.52 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8585 	 0.941544 	 486.551 	 123.727 	 124.201 	 55.8542 	 0.112583 	 156.51 	 122.433 	 63.4168 	 0.510598 	 41.436 	 16.0171 	 11.4492 	 0.137428 	 83.3104 	 53 	 55 	 87.1509 	 -11.3036 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	  Fib 
165 	 1603.63 	 562.908 	 1805.25 	 1018.33 	 3031 	 79.8127 	 48.5623 	 0.79359 	 0.980906 	 215.338 	 1730.54 	 659.85 	 0.381296 	 1369.95 	 1605.96 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5047 	 0.957685 	 293.74 	 108.766 	 133.935 	 65.5885 	 0.143885 	 124.3 	 131.8 	 72.7073 	 0.542854 	 23.7425 	 -5.41938 	 7.26718 	 0.110752 	 65.617 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
166 	 1615.15 	 2943.17 	 2179.5 	 837.884 	 1214 	 42.1895 	 36.9459 	 0.482829 	 0.959684 	 132.569 	 1102.35 	 428.032 	 0.388292 	 885.937 	 977.766 	 90 	 98 	 143.367 	 -78.251 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 90 	 90 	 90 	 0 	 2128 	 0.970803 	 183.698 	 75.0343 	 63.1543 	 -5.19244 	 0.08 	 78.1429 	 63.4611 	 10.321 	 0.163424 	 8.62556 	 4.78242 	 5.09963 	 0.100983 	 50.5 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
167 	 1613.28 	 2414.41 	 1854.99 	 409.89 	 889 	 48.137 	 24.4561 	 0.861326 	 0.89798 	 126.912 	 1030.99 	 293.782 	 0.284952 	 764.829 	 906.406 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1418 	 0.889586 	 169.841 	 127.219 	 110.064 	 41.717 	 0.299363 	 129.574 	 106.955 	 20.2189 	 0.183702 	 26.0997 	 9.77156 	 10.157 	 0.149425 	 67.9741 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
168 	 1613.18 	 651.12 	 1771.86 	 938.316 	 518 	 37.2642 	 18.1104 	 0.873959 	 0.938406 	 95.0122 	 1147.65 	 481.182 	 0.419274 	 821.244 	 1023.07 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1225 	 0.94086 	 148.426 	 97.0261 	 90.2794 	 21.9327 	 0.294118 	 107.075 	 87.3276 	 17.4953 	 0.19379 	 43.6043 	 17.1624 	 9.34005 	 0.109267 	 85.4788 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
169 	 1632 	 732.645 	 1753.91 	 859.247 	 1407 	 50.8379 	 35.3778 	 0.718144 	 0.971014 	 144.711 	 1365.36 	 667.269 	 0.488713 	 977.1 	 1240.78 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2440 	 0.946837 	 199.698 	 105.167 	 96.8691 	 28.5224 	 0.219895 	 109.286 	 96.8284 	 13.6678 	 0.141096 	 49.7567 	 7.17658 	 12.6804 	 0.138386 	 91.6311 	 70 	 73 	 87.1143 	 -11.3403 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 70 	 70 	 70 	 0 	  Lymph 
